INFO 2025-06-03 11:17:15,550 middleware 12760 10456 API: GET /api/language-selector-config/
INFO 2025-06-03 11:17:15,554 basehttp 12760 10456 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:17:45,545 basehttp 12760 8852 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:17:45,548 middleware 12760 9508 API: GET /api/language-selector-config/
INFO 2025-06-03 11:17:45,566 basehttp 12760 9508 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:18:15,565 basehttp 12760 3076 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:18:15,574 middleware 12760 8704 API: GET /api/language-selector-config/
INFO 2025-06-03 11:18:15,584 basehttp 12760 8704 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:18:45,559 basehttp 12760 13156 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:18:45,563 middleware 12760 7096 API: GET /api/language-selector-config/
INFO 2025-06-03 11:18:45,570 basehttp 12760 7096 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:19:15,568 basehttp 12760 13436 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:19:15,622 middleware 12760 13348 API: GET /api/language-selector-config/
INFO 2025-06-03 11:19:15,645 basehttp 12760 13348 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:19:45,529 basehttp 12760 14368 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:19:45,532 middleware 12760 2844 API: GET /api/language-selector-config/
INFO 2025-06-03 11:19:45,537 basehttp 12760 2844 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:20:15,553 basehttp 12760 6776 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:20:15,557 middleware 12760 9068 API: GET /api/language-selector-config/
INFO 2025-06-03 11:20:15,562 basehttp 12760 9068 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:20:45,522 basehttp 12760 11844 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:20:45,525 middleware 12760 13240 API: GET /api/language-selector-config/
INFO 2025-06-03 11:20:45,530 basehttp 12760 13240 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:21:15,553 basehttp 12760 4760 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:21:15,556 middleware 12760 948 API: GET /api/language-selector-config/
INFO 2025-06-03 11:21:15,560 basehttp 12760 948 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:21:45,686 basehttp 12760 11752 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:21:45,689 middleware 12760 8980 API: GET /api/language-selector-config/
INFO 2025-06-03 11:21:45,695 basehttp 12760 8980 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:22:15,555 basehttp 12760 5932 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:22:15,570 middleware 12760 14416 API: GET /api/language-selector-config/
INFO 2025-06-03 11:22:15,575 basehttp 12760 14416 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:22:47,463 basehttp 12760 10128 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:22:47,508 middleware 12760 8668 API: GET /api/language-selector-config/
INFO 2025-06-03 11:22:48,618 basehttp 12760 8668 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:23:23,950 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:23:23,986 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:23:23,996 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:23:45,522 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:23:45,524 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:23:45,529 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:24:15,561 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:24:15,565 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:24:15,574 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:24:45,605 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:24:45,607 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:24:45,611 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:25:15,549 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:25:15,553 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:25:15,561 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:25:45,550 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:25:45,552 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:25:45,556 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:26:54,576 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:26:54,578 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:26:54,583 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:27:15,573 basehttp 12760 7020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:27:15,575 middleware 12760 5128 API: GET /api/language-selector-config/
INFO 2025-06-03 11:27:15,580 basehttp 12760 5128 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:27:45,546 basehttp 12760 5844 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:27:45,555 middleware 12760 13860 API: GET /api/language-selector-config/
INFO 2025-06-03 11:27:45,560 basehttp 12760 13860 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:28:54,543 basehttp 12760 5844 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:28:54,545 middleware 12760 13860 API: GET /api/language-selector-config/
INFO 2025-06-03 11:28:54,549 basehttp 12760 13860 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:29:54,561 basehttp 12760 5844 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:29:54,568 middleware 12760 13860 API: GET /api/language-selector-config/
INFO 2025-06-03 11:29:54,582 basehttp 12760 13860 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:30:54,563 basehttp 12760 5844 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:30:54,566 middleware 12760 13860 API: GET /api/language-selector-config/
INFO 2025-06-03 11:30:54,574 basehttp 12760 13860 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:31:54,556 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:31:54,558 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:31:54,565 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:32:54,558 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:32:54,565 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:32:54,582 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:33:52,207 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:33:52,211 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:33:52,225 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:34:15,540 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:34:15,542 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:34:15,546 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:34:45,551 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:34:45,555 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:34:45,561 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:35:15,516 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:35:15,518 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:35:15,524 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:35:45,527 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:35:45,534 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:35:45,553 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:36:15,537 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:36:15,543 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:36:15,556 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:36:45,541 basehttp 12760 11356 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:36:45,543 middleware 12760 12588 API: GET /api/language-selector-config/
INFO 2025-06-03 11:36:45,553 basehttp 12760 12588 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:00,822 basehttp 12760 9388 "OPTIONS /api/evaluaciones/162/detalles/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:00,996 middleware 12760 14852 API: GET /api/evaluaciones/162/detalles/
INFO 2025-06-03 11:37:01,519 basehttp 12760 14852 "GET /api/evaluaciones/162/detalles/ HTTP/1.1" 200 1160
INFO 2025-06-03 11:37:01,631 basehttp 12760 9388 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:01,633 middleware 12760 14852 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:01,645 basehttp 12760 14852 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:01,645 basehttp 12760 2640 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:01,664 middleware 12760 11848 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:37:01,764 basehttp 12760 11848 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:37:02,515 basehttp 12760 14700 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:37:02,526 middleware 12760 8276 API: GET /api/evaluaciones/
INFO 2025-06-03 11:37:02,629 basehttp 12760 8276 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:37:02,762 basehttp 12760 14700 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:02,765 middleware 12760 8276 API: GET /api/cursos/
INFO 2025-06-03 11:37:02,778 basehttp 12760 8276 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:37:03,349 basehttp 12760 2640 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:03,351 middleware 12760 11848 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:03,356 basehttp 12760 11848 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:22,944 basehttp 12760 4272 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:22,976 basehttp 12760 5172 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:22,990 middleware 12760 12652 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:23,000 middleware 12760 5092 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:37:23,004 basehttp 12760 12652 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:23,150 basehttp 12760 5092 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:37:23,317 basehttp 12760 5172 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:23,319 middleware 12760 5092 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:23,338 basehttp 12760 5092 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:26,557 basehttp 12760 12380 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:37:26,560 middleware 12760 11992 API: GET /api/evaluaciones/
INFO 2025-06-03 11:37:26,576 basehttp 12760 11992 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:37:26,726 basehttp 12760 12380 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:26,729 middleware 12760 11992 API: GET /api/cursos/
INFO 2025-06-03 11:37:26,736 basehttp 12760 11992 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:37:54,108 basehttp 12760 13568 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:54,110 middleware 12760 7436 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:55,412 basehttp 12760 7436 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:57,166 basehttp 12760 13568 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:57,168 middleware 12760 7436 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:57,173 basehttp 12760 7436 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:57,180 basehttp 12760 13568 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:57,183 basehttp 12760 11988 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:57,184 middleware 12760 7436 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:57,186 middleware 12760 9252 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:37:57,191 basehttp 12760 7436 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:57,566 basehttp 12760 13568 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:57,570 basehttp 12760 11988 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:57,572 middleware 12760 7436 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:57,581 basehttp 12760 7452 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:58,330 middleware 12760 11812 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:58,840 basehttp 12760 7152 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:37:58,858 middleware 12760 10108 API: GET /api/language-selector-config/
INFO 2025-06-03 11:37:58,859 middleware 12760 11076 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:37:59,164 basehttp 12760 10108 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:59,165 basehttp 12760 7436 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:59,167 basehttp 12760 11812 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:37:59,388 basehttp 12760 9252 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:37:59,389 basehttp 12760 11076 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:38:00,081 basehttp 12760 14416 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,084 middleware 12760 9416 API: GET /api/evaluaciones/
INFO 2025-06-03 11:38:00,122 basehttp 12760 14416 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,130 basehttp 12760 10484 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,131 middleware 12760 1148 API: GET /api/evaluaciones/
INFO 2025-06-03 11:38:00,136 middleware 12760 3760 API: GET /api/evaluaciones/
INFO 2025-06-03 11:38:00,538 basehttp 12760 3760 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:38:00,539 basehttp 12760 9416 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:38:00,540 basehttp 12760 1148 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:38:00,666 basehttp 12760 14416 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,667 basehttp 12760 10484 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,670 middleware 12760 1148 API: GET /api/cursos/
INFO 2025-06-03 11:38:00,671 middleware 12760 9416 API: GET /api/cursos/
INFO 2025-06-03 11:38:00,671 basehttp 12760 10128 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:00,675 middleware 12760 3760 API: GET /api/cursos/
INFO 2025-06-03 11:38:00,745 basehttp 12760 1148 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:38:00,775 basehttp 12760 9416 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:38:00,780 basehttp 12760 3760 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:38:01,904 basehttp 12760 5972 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:01,978 middleware 12760 11076 API: GET /api/language-selector-config/
INFO 2025-06-03 11:38:01,978 basehttp 12760 9400 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:01,981 middleware 12760 9252 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:38:02,001 basehttp 12760 11076 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:38:02,007 basehttp 12760 9252 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:38:11,122 basehttp 12760 9744 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:11,125 middleware 12760 4592 API: GET /api/language-selector-config/
INFO 2025-06-03 11:38:11,129 basehttp 12760 4592 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:38:41,542 basehttp 12760 2020 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:41,548 middleware 12760 11568 API: GET /api/language-selector-config/
INFO 2025-06-03 11:38:41,553 basehttp 12760 11568 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:38:56,489 basehttp 12760 14016 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:56,494 basehttp 12760 1664 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:56,498 middleware 12760 13540 API: GET /api/language-selector-config/
INFO 2025-06-03 11:38:56,501 middleware 12760 8608 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:38:56,535 basehttp 12760 13540 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:38:56,566 basehttp 12760 8608 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:38:57,575 basehttp 12760 3112 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:38:57,580 middleware 12760 11476 API: GET /api/evaluaciones/
INFO 2025-06-03 11:38:57,597 basehttp 12760 11476 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:38:57,963 basehttp 12760 3112 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:57,966 middleware 12760 11476 API: GET /api/cursos/
INFO 2025-06-03 11:38:57,974 basehttp 12760 11476 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:38:58,521 basehttp 12760 9940 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:38:58,523 middleware 12760 10968 API: GET /api/language-selector-config/
INFO 2025-06-03 11:38:58,529 basehttp 12760 10968 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:01,383 basehttp 12760 9940 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:01,386 middleware 12760 10968 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:01,459 basehttp 12760 4436 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:01,491 basehttp 12760 10968 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:01,517 middleware 12760 12392 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:39:01,658 basehttp 12760 12392 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:39:02,046 basehttp 12760 4436 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:02,048 middleware 12760 12392 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:02,084 basehttp 12760 12392 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:05,832 basehttp 12760 1924 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:39:05,835 middleware 12760 11840 API: GET /api/evaluaciones/
INFO 2025-06-03 11:39:05,864 basehttp 12760 11840 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:39:06,431 basehttp 12760 1924 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:06,540 middleware 12760 11840 API: GET /api/cursos/
INFO 2025-06-03 11:39:06,554 basehttp 12760 11840 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:39:21,852 basehttp 12760 8736 "OPTIONS /api/evaluaciones/162/detalles/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:21,855 middleware 12760 11732 API: GET /api/evaluaciones/162/detalles/
INFO 2025-06-03 11:39:21,915 basehttp 12760 11732 "GET /api/evaluaciones/162/detalles/ HTTP/1.1" 200 1160
INFO 2025-06-03 11:39:22,734 basehttp 12760 8736 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:22,746 middleware 12760 11732 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:22,746 basehttp 12760 8736 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:22,751 middleware 12760 13244 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:39:22,752 basehttp 12760 11732 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:22,763 basehttp 12760 13244 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:39:23,152 basehttp 12760 8736 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:23,154 middleware 12760 13244 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:23,159 basehttp 12760 13244 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:23,852 basehttp 12760 6404 "OPTIONS /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 0
INFO 2025-06-03 11:39:23,856 middleware 12760 10572 API: GET /api/evaluaciones/
INFO 2025-06-03 11:39:23,881 basehttp 12760 10572 "GET /api/evaluaciones/?autor_id=18 HTTP/1.1" 200 483
INFO 2025-06-03 11:39:24,330 basehttp 12760 6404 "OPTIONS /api/cursos/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:24,333 middleware 12760 10572 API: GET /api/cursos/
INFO 2025-06-03 11:39:24,341 basehttp 12760 10572 "GET /api/cursos/ HTTP/1.1" 200 2
INFO 2025-06-03 11:39:25,814 basehttp 12760 8736 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:25,816 basehttp 12760 9252 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:25,817 middleware 12760 13244 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:25,819 middleware 12760 11732 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:39:25,827 basehttp 12760 13244 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:25,831 basehttp 12760 11732 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:39:26,689 basehttp 12760 9252 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:26,691 middleware 12760 11732 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:26,696 basehttp 12760 11732 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:29,185 basehttp 12760 11480 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:29,294 basehttp 12760 8264 "OPTIONS /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:29,330 middleware 12760 13952 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:29,334 middleware 12760 12540 API: POST /api/evaluaciones/162/inscribir/
INFO 2025-06-03 11:39:29,343 basehttp 12760 13952 "GET /api/language-selector-config/ HTTP/1.1" 200 74
INFO 2025-06-03 11:39:29,352 basehttp 12760 12540 "POST /api/evaluaciones/162/inscribir/ HTTP/1.1" 200 72
INFO 2025-06-03 11:39:29,509 basehttp 12760 8264 "OPTIONS /api/language-selector-config/ HTTP/1.1" 200 0
INFO 2025-06-03 11:39:29,513 middleware 12760 12540 API: GET /api/language-selector-config/
INFO 2025-06-03 11:39:29,523 basehttp 12760 12540 "GET /api/language-selector-config/ HTTP/1.1" 200 74
